Neighborhood,Ward,Precinct,24 Turnout,24 Registered,20 Turnout,Harris/Walz 24,Biden/Harris 20,Harris Comp,Trump/Vance 24,Trump/Pence 20,Trump Comp,24 Total Voters,20 Registered,20 Total Voters,24 Total Voters,Harris 24 %,Trump 24 %,Harris 24 Margin,Biden 20 %,Trump 20 %,Biden 20 Margin,GOP Gains
Coastal Dorchester,16,6,51.40%,2171,64.76%,790,1021,-231,296,297,-1,1116,2097,1358,1116,70.79%,26.52%,44.27%,75.18%,21.87%,53.31%,9.05%
Coastal Dorchester,16,7,65.97%,1378,75.71%,543,647,-104,339,329,10,909,1334,1010,909,59.74%,37.29%,22.44%,64.06%,32.57%,31.49%,9.04%
Coastal Dorchester,16,8,62.05%,2166,76.86%,868,828,40,444,290,154,1344,1504,1156,1344,64.58%,33.04%,31.55%,71.63%,25.09%,46.54%,14.99%
Coastal Dorchester,16,9,68.40%,1639,78.37%,539,698,-159,559,512,47,1121,1586,1243,1121,48.08%,49.87%,-1.78%,56.15%,41.19%,14.96%,16.75%
Coastal Dorchester,16,10,59.85%,1564,72.17%,523,657,-134,399,397,2,936,1509,1089,936,55.88%,42.63%,13.25%,60.33%,36.46%,23.88%,10.63%
Coastal Dorchester,16,11,71.55%,847,75.48%,374,761,-387,216,364,-148,606,1525,1151,606,61.72%,35.64%,26.07%,66.12%,31.62%,34.49%,8.42%
Coastal Dorchester,16,12,77.99%,1263,85.87%,455,524,-69,518,497,21,985,1217,1045,985,46.19%,52.59%,-6.40%,50.14%,47.56%,2.58%,8.98%
South Dorchester,17,1,45.13%,1356,56.96%,522,679,-157,82,56,26,612,1301,741,612,85.29%,13.40%,71.90%,91.63%,7.56%,84.08%,12.18%
South Dorchester,17,2,39.23%,933,67.63%,298,530,-232,55,65,-10,366,896,606,366,81.42%,15.03%,66.39%,87.46%,10.73%,76.73%,10.34%
South Dorchester,17,3,51.68%,1939,64.63%,864,1172,-308,117,91,26,1002,1999,1292,1002,86.23%,11.68%,74.55%,90.71%,7.04%,83.67%,9.12%
South Dorchester,17,4,59.73%,2101,73.05%,1009,1317,-308,220,183,37,1255,2100,1534,1255,80.40%,17.53%,62.87%,85.85%,11.93%,73.92%,11.06%
South Dorchester,17,5,42.28%,1069,59.60%,386,552,-166,55,31,24,452,990,590,452,85.40%,12.17%,73.23%,93.56%,5.25%,88.31%,15.07%
South Dorchester,17,6,54.95%,1454,67.00%,690,864,-174,91,74,17,799,1418,950,799,86.36%,11.39%,74.97%,90.95%,7.79%,83.16%,8.19%
South Dorchester,17,7,46.66%,838,60.27%,339,467,-128,45,27,18,391,828,499,391,86.70%,11.51%,75.19%,93.59%,5.41%,88.18%,12.98%
South Dorchester,17,8,49.47%,1324,63.11%,549,773,-224,87,53,34,655,1331,840,655,83.82%,13.28%,70.53%,92.02%,6.31%,85.71%,15.18%
South Dorchester,17,9,60.06%,979,72.11%,528,657,-129,42,49,-7,588,1004,724,588,89.80%,7.14%,82.65%,90.75%,6.77%,83.98%,1.32%
South Dorchester,17,10,45.82%,1820,60.48%,733,1002,-269,90,63,27,834,1784,1079,834,87.89%,10.79%,77.10%,92.86%,5.84%,87.03%,9.93%
South Dorchester,17,11,45.40%,729,59.11%,286,416,-130,34,22,12,331,763,451,331,86.40%,10.27%,76.13%,92.24%,4.88%,87.36%,11.23%
South Dorchester,17,12,61.94%,1009,75.18%,546,676,-130,68,54,14,625,983,739,625,87.36%,10.88%,76.48%,91.47%,7.31%,84.17%,7.69%
South Dorchester,17,13,61.51%,1403,74.68%,653,826,-173,180,187,-7,863,1394,1041,863,75.67%,20.86%,54.81%,79.35%,17.96%,61.38%,6.57%
South Dorchester,17,14,63.31%,1420,72.05%,763,853,-90,120,127,-7,899,1388,1000,899,84.87%,13.35%,71.52%,85.30%,12.70%,72.60%,1.08%
Mattapan,18,1,92.60%,2366,58.86%,1968,1305,663,193,81,112,2191,2377,1399,2191,89.82%,8.81%,81.01%,93.28%,5.79%,87.49%,6.48%
Mattapan,18,2,49.33%,1563,64.93%,696,984,-288,62,37,25,771,1594,1035,771,90.27%,8.04%,82.23%,95.07%,3.57%,91.50%,9.27%
Mattapan,18,3,52.56%,1796,65.74%,851,1119,-268,76,35,41,944,1772,1165,944,90.15%,8.05%,82.10%,96.05%,3.00%,93.05%,10.95%
Mattapan,18,4,52.34%,1878,65.42%,888,1161,-273,81,67,14,983,1894,1239,983,90.34%,8.24%,82.10%,93.70%,5.41%,88.30%,6.20%
Hyde Park,18,5,53.49%,1907,68.80%,939,1203,-264,69,57,12,1020,1856,1277,1020,92.06%,6.76%,85.29%,94.21%,4.46%,89.74%,4.45%
Hyde Park,18,6,60.62%,2156,72.16%,1201,1437,-236,84,54,30,1307,2094,1511,1307,91.89%,6.43%,85.46%,95.10%,3.57%,91.53%,6.07%
Mattapan,18,7,54.12%,1698,72.48%,712,1029,-317,175,136,39,919,1628,1180,919,77.48%,19.04%,58.43%,87.20%,11.53%,75.68%,17.24%
Hyde Park,18,8,54.78%,2921,67.57%,1347,1746,-399,218,197,21,1600,2908,1965,1600,84.19%,13.63%,70.56%,88.85%,10.03%,78.83%,8.27%
Roslindale,18,9,64.50%,1631,73.81%,838,963,-125,195,191,4,1052,1596,1178,1052,79.66%,18.54%,61.12%,81.75%,16.21%,65.53%,4.41%
Roslindale,18,10,66.86%,2290,77.55%,1235,1517,-282,265,244,21,1531,2325,1803,1531,80.67%,17.31%,63.36%,84.14%,13.53%,70.60%,7.25%
Roslindale,18,11,50.63%,1590,66.38%,667,865,-198,123,108,15,805,1511,1003,805,82.86%,15.28%,67.58%,86.24%,10.77%,75.47%,7.90%
Hyde Park,18,12,61.38%,1678,71.85%,814,987,-173,196,194,2,1030,1666,1197,1030,79.03%,19.03%,60.00%,82.46%,16.21%,66.25%,6.25%
Hyde Park,18,13,54.48%,1094,69.42%,493,621,-128,90,86,4,596,1030,715,596,82.72%,15.10%,67.62%,86.85%,12.03%,74.83%,7.21%
Hyde Park,18,14,54.26%,1150,65.90%,507,671,-164,99,83,16,624,1173,773,624,81.25%,15.87%,65.38%,86.80%,10.74%,76.07%,10.68%
Hyde Park,18,15,58.54%,1616,70.50%,829,1068,-239,105,84,21,946,1651,1164,946,87.63%,11.10%,76.53%,91.75%,7.22%,84.54%,8.00%
Hyde Park,18,16,65.46%,1711,79.40%,793,982,-189,308,334,-26,1120,1699,1349,1120,70.80%,27.50%,43.30%,72.79%,24.76%,48.04%,4.73%
Hyde Park,18,17,56.59%,1845,70.08%,812,983,-171,216,200,16,1044,1728,1211,1044,77.78%,20.69%,57.09%,81.17%,16.52%,64.66%,7.57%
Hyde Park,18,18,56.75%,2201,69.38%,947,1233,-286,280,242,38,1249,2165,1502,1249,75.82%,22.42%,53.40%,82.09%,16.11%,65.98%,12.58%
Hyde Park,18,19,57.38%,2881,70.86%,1287,1671,-384,326,301,25,1653,2841,2013,1653,77.86%,19.72%,58.14%,83.01%,14.95%,68.06%,9.92%
Hyde Park,18,20,63.25%,2242,73.83%,897,1158,-261,494,437,57,1418,2216,1636,1418,63.26%,34.84%,28.42%,70.78%,26.71%,44.07%,15.65%
Mattapan,18,21,51.92%,2209,65.47%,1036,1311,-275,93,59,34,1147,2123,1390,1147,90.32%,8.11%,82.21%,94.32%,4.24%,90.07%,7.86%
Roslindale,18,22,68.53%,1865,56.80%,901,1031,-130,346,330,16,1278,1787,1399,1278,70.50%,27.07%,43.43%,73.70%,23.59%,50.11%,6.68%
Hyde Park,18,23,48.88%,1602,65.36%,616,885,-269,154,112,42,783,1553,1015,783,78.67%,19.67%,59.00%,87.19%,11.03%,76.16%,17.15%
Jamaica Plain,19,1,62.16%,1472,73.71%,836,1036,-200,41,40,1,915,1495,1102,915,91.37%,4.48%,86.89%,94.01%,3.63%,90.38%,3.50%
Jamaica Plain,19,2,73.89%,1582,85.01%,934,1095,-161,198,216,-18,1169,1594,1355,1169,79.90%,16.94%,62.96%,80.81%,15.94%,64.87%,1.91%
Jamaica Plain,19,3,69.68%,864,81.34%,531,895,-364,44,56,-12,602,1190,968,602,88.21%,7.31%,80.90%,92.46%,5.79%,86.67%,5.78%
Jamaica Plain,19,4,66.68%,1909,77.97%,1180,1262,-82,48,29,19,1273,1693,1320,1273,92.69%,3.77%,88.92%,95.61%,2.20%,93.41%,4.49%
Jamaica Plain,19,5,64.69%,1385,76.09%,790,1007,-217,65,76,-11,896,1451,1104,896,88.17%,7.25%,80.92%,91.21%,6.88%,84.33%,3.41%
Jamaica Plain,19,6,68.46%,1855,81.27%,1176,1446,-270,53,54,-1,1270,1874,1523,1270,92.60%,4.17%,88.43%,94.94%,3.55%,91.40%,2.97%
Jamaica Plain,19,7,62.78%,1749,75.29%,955,1375,-420,96,94,2,1098,1999,1505,1098,86.98%,8.74%,78.23%,91.36%,6.25%,85.12%,6.88%
Jamaica Plain,19,8,72.56%,1137,80.45%,760,692,68,53,36,17,825,926,745,825,92.12%,6.42%,85.70%,92.89%,4.83%,88.05%,2.36%
Jamaica Plain,19,9,63.53%,987,82.94%,571,674,-103,41,43,-2,627,885,734,627,91.07%,6.54%,84.53%,91.83%,5.86%,85.97%,1.44%
Roslindale,19,10,64.06%,1909,76.82%,1035,1214,-179,158,161,-3,1223,1816,1395,1223,84.63%,12.92%,71.71%,87.03%,11.54%,75.48%,3.77%
Roslindale,19,11,47.91%,1791,65.51%,698,1033,-335,142,112,30,858,1783,1168,858,81.35%,16.55%,64.80%,88.44%,9.59%,78.85%,14.05%
Hyde Park,19,12,69.88%,1295,79.89%,778,864,-86,108,110,-2,905,1233,985,905,85.97%,11.93%,74.03%,87.72%,11.17%,76.55%,2.52%
Roslindale,19,13,59.94%,1248,69.77%,619,732,-113,104,105,-1,748,1224,854,748,82.75%,13.90%,68.85%,85.71%,12.30%,73.42%,4.57%
Roslindale,20,1,70.36%,1626,78.72%,895,1011,-116,222,235,-13,1144,1626,1280,1144,78.23%,19.41%,58.83%,78.98%,18.36%,60.62%,1.80%
Roslindale,20,2,65.66%,1762,75.84%,918,1113,-195,211,208,3,1157,1776,1347,1157,79.34%,18.24%,61.11%,82.63%,15.44%,67.19%,6.08%
West Roxbury,20,3,60.89%,1813,72.06%,690,926,-236,361,382,-21,1104,1861,1341,1104,62.50%,32.70%,29.80%,69.05%,28.49%,40.57%,10.77%
Roslindale,20,4,72.80%,1287,84.59%,830,991,-161,82,116,-34,937,1330,1125,937,88.58%,8.75%,79.83%,88.09%,10.31%,77.78%,-2.05%
West Roxbury,20,5,67.53%,1863,78.69%,818,927,-109,413,401,12,1258,1722,1355,1258,65.02%,32.83%,32.19%,68.41%,29.59%,38.82%,6.63%
West Roxbury,20,6,73.37%,1731,84.59%,938,1056,-118,309,342,-33,1270,1713,1449,1270,73.86%,24.33%,49.53%,72.88%,23.60%,49.28%,-0.25%
West Roxbury,20,7,74.53%,1064,84.50%,584,678,-94,195,185,10,793,1058,894,793,73.64%,24.59%,49.05%,75.84%,20.69%,55.15%,6.09%
Roslindale,20,8,70.61%,1252,79.09%,677,801,-124,191,187,4,884,1272,1006,884,76.58%,21.61%,54.98%,79.62%,18.59%,61.03%,6.06%
Roslindale,20,9,69.53%,1454,78.58%,776,865,-89,214,227,-13,1011,1419,1115,1011,76.76%,21.17%,55.59%,77.58%,20.36%,57.22%,1.63%
West Roxbury,20,10,66.97%,2171,80.77%,907,1118,-211,513,487,26,1454,2044,1651,1454,62.38%,35.28%,27.10%,67.72%,29.50%,38.22%,11.12%
West Roxbury,20,11,75.75%,895,84.55%,502,560,-58,164,173,-9,678,887,750,678,74.04%,24.19%,49.85%,74.67%,23.07%,51.60%,1.75%
West Roxbury,20,12,75.50%,1102,85.93%,583,668,-85,234,250,-16,832,1102,947,832,70.07%,28.13%,41.95%,70.54%,26.40%,44.14%,2.19%
West Roxbury,20,13,71.77%,1045,84.10%,465,581,-116,271,260,11,750,1019,857,750,62.00%,36.13%,25.87%,67.79%,30.34%,37.46%,11.59%
West Roxbury,20,14,78.16%,966,86.27%,500,593,-93,243,233,10,755,998,861,755,66.23%,32.19%,34.04%,68.87%,27.06%,41.81%,7.77%
West Roxbury,20,15,65.28%,1990,77.15%,775,975,-200,494,495,-1,1299,1943,1499,1299,59.66%,38.03%,21.63%,65.04%,33.02%,32.02%,10.39%
West Roxbury,20,16,65.94%,2255,78.03%,862,962,-100,597,551,46,1487,2016,1573,1487,57.97%,40.15%,17.82%,61.16%,35.03%,26.13%,8.31%
West Roxbury,20,17,71.22%,2064,84.00%,920,1167,-247,532,536,-4,1470,2075,1743,1470,62.59%,36.19%,26.39%,66.95%,30.75%,36.20%,9.81%
West Roxbury,20,18,70.22%,1098,80.24%,548,640,-92,208,198,10,771,1068,857,771,71.08%,26.98%,44.10%,74.68%,23.10%,51.58%,7.48%
West Roxbury,20,19,72.03%,1094,85.97%,537,642,-105,241,257,-16,788,1076,925,788,68.15%,30.58%,37.56%,69.41%,27.78%,41.62%,4.06%
West Roxbury,20,20,64.54%,1988,77.75%,910,1079,-169,345,381,-36,1283,1915,1489,1283,70.93%,26.89%,44.04%,72.46%,25.59%,46.88%,2.84%
West Roxbury,20,21,60.77%,209,,72,,72,50,,50,127,,,127,56.69%,39.37%,17.32%,0.00%,0.00%,0.00%,0.00%
Fenway/Kenmore,21,1,51.06%,1925,65.76%,865,1248,-383,86,93,-7,983,2085,1371,983,88.00%,8.75%,79.25%,91.03%,6.78%,84.25%,5.00%
Fenway/Kenmore,21,2,40.59%,606,43.14%,215,297,-82,19,24,-5,246,765,330,246,87.40%,7.72%,79.67%,90.00%,7.27%,82.73%,3.05%
Allston,21,3,42.89%,1343,55.97%,492,720,-228,62,67,-5,576,1465,820,576,85.42%,10.76%,74.65%,87.80%,8.17%,79.63%,4.98%
Allston,21,4,44.22%,1160,60.37%,413,636,-223,55,50,5,513,1191,719,513,80.51%,10.72%,69.79%,88.46%,6.95%,81.50%,11.72%
Allston,21,5,50.53%,1694,59.57%,752,946,-194,69,78,-9,856,1776,1058,856,87.85%,8.06%,79.79%,89.41%,7.37%,82.04%,2.25%
Allston,21,6,54.06%,1208,69.43%,528,715,-187,77,73,4,653,1171,813,653,80.86%,11.79%,69.07%,87.95%,8.98%,78.97%,9.90%
Allston,21,7,33.67%,1669,62.85%,434,930,-496,77,109,-32,562,1704,1071,562,77.22%,13.70%,63.52%,86.83%,10.18%,76.66%,13.13%
Allston,21,8,52.18%,1928,67.07%,865,1180,-315,90,94,-4,1006,1971,1322,1006,85.98%,8.95%,77.04%,89.26%,7.11%,82.15%,5.11%
Brighton,21,9,50.26%,2507,65.67%,1057,1158,-101,150,148,2,1260,2048,1345,1260,83.89%,11.90%,71.98%,86.10%,11.00%,75.09%,3.11%
Brighton,21,10,52.91%,1633,63.93%,695,839,-144,135,135,0,864,1561,998,864,80.44%,15.63%,64.81%,84.07%,13.53%,70.54%,5.73%
Brighton,21,11,53.98%,1834,68.53%,821,1153,-332,117,123,-6,990,1916,1313,990,82.93%,11.82%,71.11%,87.81%,9.37%,78.45%,7.34%
Brighton,21,12,53.78%,1625,66.91%,673,923,-250,165,203,-38,874,1747,1169,874,77.00%,18.88%,58.12%,78.96%,17.37%,61.59%,3.47%
Brighton,21,13,55.01%,2225,69.36%,845,1108,-263,346,399,-53,1224,2239,1553,1224,69.04%,28.27%,40.77%,71.35%,25.69%,45.65%,4.89%
Brighton,21,14,56.36%,1100,69.89%,541,681,-140,60,73,-13,620,1116,780,620,87.26%,9.68%,77.58%,87.31%,9.36%,77.95%,0.37%
Brighton,21,15,57.37%,1356,66.43%,673,828,-155,68,73,-5,778,1406,934,778,86.50%,8.74%,77.76%,88.65%,7.82%,80.84%,3.07%
Brighton,21,16,58.77%,1710,73.15%,826,1013,-187,157,198,-41,1005,1717,1256,1005,82.19%,15.62%,66.57%,80.65%,15.76%,64.89%,-1.68%
Allston,22,1,48.30%,2269,62.52%,857,1277,-420,196,165,31,1096,2396,1498,1096,78.19%,17.88%,60.31%,85.25%,11.01%,74.23%,13.92%
Allston,22,2,51.18%,2585,64.39%,1050,1469,-419,198,205,-7,1323,2679,1725,1323,79.37%,14.97%,64.40%,85.16%,11.88%,73.28%,8.88%
Brighton,22,3,56.44%,2041,69.58%,883,1172,-289,225,258,-33,1152,2127,1480,1152,76.65%,19.53%,57.12%,79.19%,17.43%,61.76%,4.64%
Brighton,22,4,63.11%,1442,77.71%,712,913,-201,163,159,4,910,1431,1112,910,78.24%,17.91%,60.33%,82.10%,14.30%,67.81%,7.48%
Brighton,22,5,53.04%,1659,66.74%,688,775,-87,158,136,22,880,1401,935,880,78.18%,17.95%,60.23%,82.89%,14.55%,68.34%,8.11%
Brighton,22,6,55.34%,1227,70.58%,532,747,-215,118,130,-12,679,1285,907,679,78.35%,17.38%,60.97%,82.36%,14.33%,68.03%,7.05%
Brighton,22,7,34.67%,1693,70.87%,445,1051,-606,104,151,-47,587,1754,1243,587,75.81%,17.72%,58.09%,84.55%,12.15%,72.41%,14.31%
Brighton,22,8,57.05%,1269,69.42%,527,713,-186,177,192,-15,724,1354,940,724,72.79%,24.45%,48.34%,75.85%,20.43%,55.43%,7.08%
Brighton,22,9,56.33%,1484,71.52%,578,797,-219,215,219,-4,836,1478,1057,836,69.14%,25.72%,43.42%,75.40%,20.72%,54.68%,11.26%
Brighton,22,10,61.18%,1651,70.59%,805,991,-186,168,169,-1,1010,1700,1200,1010,79.70%,16.63%,63.07%,82.58%,14.08%,68.50%,5.43%
Brighton,22,11,61.53%,1154,75.74%,539,703,-164,136,158,-22,710,1175,890,710,75.92%,19.15%,56.76%,78.99%,17.75%,61.24%,4.48%
Brighton,22,12,52.50%,1461,62.79%,542,676,-134,199,150,49,767,1349,847,767,70.66%,25.95%,44.72%,79.81%,17.71%,62.10%,17.38%
Brighton,22,13,59.20%,1022,69.88%,464,612,-148,130,111,19,605,1069,747,605,76.69%,21.49%,55.21%,81.93%,14.86%,67.07%,11.86%
